sub_group,week_ending,group_units,group_baseline,promo_intensity,segment,brand,base_size,pack_type,avg_discount_depth,group_lift_pct,month,quarter,is_holiday_week,base_size_numeric,base_size_bucket,brand_grp,discount_depth_bucket
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-05-10,2464.9488857636297,1728.2809437766687,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,17.629617797176532,0.42624316644791665,5,Q2,0,33.8,large,Other,deep
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-05-17,2536.556274507348,1771.6687986853585,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,19.55211179173724,0.43173276878249667,5,Q2,0,33.8,large,Other,deep
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-05-24,1638.2063928031278,1899.0961602938423,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.137375754290582,5,Q2,1,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-05-31,1605.1143446381325,1910.0361859489815,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.15964191859504054,5,Q2,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-06-07,1538.6209733853705,2029.681063440571,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.2419395337032856,6,Q2,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-06-14,2023.7804254937364,1981.2096345489977,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,6.501936058659929,0.021487272322108182,6,Q2,0,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-06-21,2022.538967985651,1999.585034083169,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.011479348720474233,6,Q2,1,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-06-28,2148.845632327483,2030.4316756426122,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,5.418671489238969,0.05831959681548708,6,Q2,0,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-07-05,2030.6800856004936,2215.337262922342,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.08335397973591585,7,Q3,1,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-07-12,2249.4158533447544,2194.8833361301686,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,6.531582425837246,0.02484529191912902,7,Q3,0,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-07-19,1838.8188451990952,2149.8506101027483,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,5.449154452947235,-0.14467598978367519,7,Q3,0,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-07-26,2170.9096500408605,2070.5705757569485,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,6.024518808407375,0.048459625312327496,7,Q3,0,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-08-02,2427.6262428401133,2018.6599261405634,1.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,4.7607405606210405,0.20259297338975002,8,Q3,0,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-08-09,1862.7996302904837,2166.850741077608,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,5.859998149976587,-0.1403193607308249,8,Q3,0,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-08-16,2531.8392086154827,2202.8063042583212,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,6.90546496864799,0.14936987592649273,8,Q3,0,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-08-23,1844.069234177204,2092.3043325876233,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.1186419654847336,8,Q3,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-08-30,2563.0886590141595,2030.6060437738643,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,3.801690577802763,0.26222842036394256,8,Q3,1,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-09-06,2195.8018909859693,2150.132940418057,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.02124005902585391,9,Q3,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-09-13,2354.186641376555,2090.49291282405,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.12613949893581833,9,Q3,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-09-20,1946.4647084155272,1879.090939578059,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.0358544482432535,9,Q3,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-09-27,1739.5479691097344,1864.5804685526623,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.06705663904115736,9,Q3,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-10-04,2836.928025387363,1946.0396667502946,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.45779558035667856,10,Q4,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-10-11,1746.274400570649,1932.8674950687991,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.0965369302211316,10,Q4,1,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-10-18,1808.1987849867533,1804.4124978545146,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.0020983489843595018,10,Q4,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-10-25,1549.7717598561076,1750.7669586356665,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.11480408502579348,10,Q4,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-11-01,1557.4694858519103,1702.6583780537983,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.0852718866410796,11,Q4,1,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-11-08,1763.028819364516,1570.0076559165182,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,26.46814740263975,0.12294281669302978,11,Q4,1,33.8,large,Other,deep
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-11-15,2808.4281190269558,1487.4602023007853,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,29.770780934699825,0.8880694183837076,11,Q4,0,33.8,large,Other,deep
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-11-22,2516.7897803019305,1395.8111375415444,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,30.65226272939368,0.8031019473986836,11,Q4,0,33.8,large,Other,deep
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-11-29,2064.712685093893,1299.1339245731979,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,26.499799000877587,0.5892993370735118,11,Q4,1,33.8,large,Other,deep
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-12-06,1899.7742982746038,1482.1559828650716,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,27.51571997773976,0.2817640789751818,12,Q4,0,33.8,large,Other,deep
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-12-13,1854.8504083883258,1445.5301308465046,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,28.500234420129424,0.28316274341657804,12,Q4,0,33.8,large,Other,deep
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-12-20,2122.0617519143166,1664.6790338123005,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.27475730084409045,12,Q4,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2025-12-27,2853.1473649597783,1336.055518903882,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,7.929914342225975,1.1355006020262832,12,Q4,1,33.8,large,Other,medium
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2026-01-03,2168.309919512324,1398.4832825914445,0.5,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,4.417819892431174,0.5504725344262682,1,Q1,1,33.8,large,Other,shallow
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2026-01-10,1927.3527539870806,1747.337507955313,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.10302259592791357,1,Q1,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2026-01-17,1729.4725444454803,1712.9801804756185,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.009627877869131331,1,Q1,1,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2026-01-24,1646.5523711782419,1657.5470139829172,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.00663308051712893,1,Q1,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2026-01-31,1141.0321573822876,1661.3112564146268,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.31317376381063233,1,Q1,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2026-02-07,1988.730113126181,1737.740629013168,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.14443437640952525,2,Q1,0,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2026-02-14,2037.445325481441,1692.52297121746,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,0.2037918303796329,2,Q1,1,33.8,large,Other,none (no promo that week)
"SUW|ACQUA PANNA (NESTLE USA, INC)|33.8 FLUID OUNCE|SINGLE PACK",2026-02-21,1610.0004764849768,1657.3881346575358,0.0,SUW,"ACQUA PANNA (NESTLE USA, INC)",33.8 FLUID OUNCE,SINGLE PACK,0.0,-0.02859176868811761,2,Q1,0,33.8,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-01-04,2376.4195299187763,3711.2786272372637,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.35967633567630525,1,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-01-11,2739.137311110309,3903.2679270748017,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.29824512119436264,1,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-01-18,3897.969785046676,3736.004338033271,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.043352585371640086,1,Q1,1,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-01-25,4338.08759948709,3702.6905608344505,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.17160414250480727,1,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-02-01,4175.048873988044,3711.099266471759,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.1250167603189375,2,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-02-08,3942.4151389290687,3881.8300596883664,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.015607349705969881,2,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-02-15,3693.5209360447166,3780.8211632342623,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.02309028208963623,2,Q1,1,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-02-22,4408.549792948949,3702.335650250655,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.19074827606472752,2,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-03-01,4963.792048272164,3755.302405602534,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.32180887506334643,3,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-03-08,3953.472308216734,3858.213217907663,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.02468994970701245,3,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-03-15,3489.5057006744037,3821.1100586709736,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.08678220540758402,3,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-03-22,3299.7997585097855,3803.9396163196957,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.13253098331189192,3,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-03-29,3934.3933084242917,3878.051180226496,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.014528464318643968,3,Q1,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-04-05,4199.331259040923,3967.4904192150198,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.05843513539517857,4,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-04-12,5478.491429036441,4149.532168924064,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.3202672508638401,4,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-04-19,5314.151884323137,4064.58214919118,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.3074288301395535,4,Q2,1,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-04-26,5044.877819070723,4076.9390249956855,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.23741802076033292,4,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-05-03,5148.728283850034,4090.1216646009198,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.25882032517788306,5,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-05-10,5255.397258915731,4243.412772337039,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.23848363118852237,5,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-05-17,4911.541649020136,4321.298833441189,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.1365892150321197,5,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-05-24,5181.249284542833,4242.2720849047555,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.22133827836720638,5,Q2,1,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-05-31,4946.447503006308,4266.710323691859,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.15931177130541446,5,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-06-07,4776.904573032565,4533.977529269215,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.05357923417024639,6,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-06-14,4408.766599764772,4534.819842566729,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.02779674764998166,6,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-06-21,4164.858931963672,4466.74789241416,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.06758585165802238,6,Q2,1,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-06-28,3309.989678853476,4628.90403554297,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.2849301576706343,6,Q2,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-07-05,3995.099195174106,5022.438103796273,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.20454983961786205,7,Q3,1,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-07-12,4347.627077702629,5052.979436772848,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.13959137730445653,7,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-07-19,4194.344658915627,4924.915724674661,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.1483418410793811,7,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-07-26,3975.3697749341954,4755.784489928903,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.16409799826870927,7,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-08-02,4107.621932586348,4701.425660452281,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.12630290698009436,8,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-08-09,4166.810193306081,4973.188878495508,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.16214519594787108,8,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-08-16,4131.687510823404,5079.8558993053075,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.18665261520736626,8,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-08-23,4670.669254959879,4673.867731841638,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.0006843319206421003,8,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-08-30,4546.438927812504,4601.524202476453,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.011971093107432424,8,Q3,1,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-09-06,4359.117860621941,4803.047440503675,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.09242664899332763,9,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-09-13,4083.339569214149,4669.821314573398,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.12558976154590315,9,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-09-20,4265.240487689814,4197.58367408632,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,0.016118038103962427,9,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-09-27,4101.768148559121,4165.169640791483,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.01522182712834582,9,Q3,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-10-04,4014.395023463053,4347.136246694718,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.076542625845845,10,Q4,0,50.7,large,Other,none (no promo that week)
SUW|ALKA 65 (NAM HOLDINGS LLC)|50.7 FLUID OUNCE|SINGLE PACK,2025-10-11,4066.645466076444,4317.711756566036,0.0,SUW,ALKA 65 (NAM HOLDINGS LLC),50.7 FLUID OUNCE,SINGLE PACK,0.0,-0.058147997051398774,10,Q4,1,50.7,large,Other,none (no promo that week)
